timestamp,da_price,rt_price,province,node
2024-02-14 21:00:00+08:00,303.8,314.3,guangdong,GD_UNIFIED
2024-02-14 22:00:00+08:00,263.25,230.66,guangdong,GD_UNIFIED
2024-02-14 23:00:00+08:00,222.18,186.88,guangdong,GD_UNIFIED
2024-02-15 00:00:00+08:00,234.11,215.08,guangdong,GD_UNIFIED
2024-02-15 01:00:00+08:00,212.16,219.18,guangdong,GD_UNIFIED
2024-02-15 02:00:00+08:00,181.48,196.66,guangdong,GD_UNIFIED
2024-02-15 03:00:00+08:00,219.73,190.42,guangdong,GD_UNIFIED
2024-02-15 04:00:00+08:00,207.1,206.45,guangdong,GD_UNIFIED
2024-02-15 05:00:00+08:00,235.42,229.5,guangdong,GD_UNIFIED
2024-02-15 06:00:00+08:00,304.47,288.85,guangdong,GD_UNIFIED
2024-02-15 07:00:00+08:00,284.73,287.24,guangdong,GD_UNIFIED
2024-02-15 08:00:00+08:00,296.94,291.83,guangdong,GD_UNIFIED
2024-02-15 09:00:00+08:00,384.48,398.77,guangdong,GD_UNIFIED
2024-02-15 10:00:00+08:00,336.55,374.11,guangdong,GD_UNIFIED
2024-02-15 11:00:00+08:00,347.77,364.48,guangdong,GD_UNIFIED
2024-02-15 12:00:00+08:00,286.16,278.36,guangdong,GD_UNIFIED
2024-02-15 13:00:00+08:00,305.72,311.93,guangdong,GD_UNIFIED
2024-02-15 14:00:00+08:00,280.45,250.84,guangdong,GD_UNIFIED
2024-02-15 15:00:00+08:00,342.72,401.66,guangdong,GD_UNIFIED
2024-02-15 16:00:00+08:00,316.97,260.73,guangdong,GD_UNIFIED
2024-02-15 17:00:00+08:00,375.64,375.48,guangdong,GD_UNIFIED
2024-02-15 18:00:00+08:00,349.93,369.32,guangdong,GD_UNIFIED
2024-02-15 19:00:00+08:00,371.44,404.66,guangdong,GD_UNIFIED
2024-02-15 20:00:00+08:00,338.18,320.0,guangdong,GD_UNIFIED
2024-02-15 21:00:00+08:00,295.05,288.17,guangdong,GD_UNIFIED
2024-02-15 22:00:00+08:00,292.19,337.06,guangdong,GD_UNIFIED
2024-02-15 23:00:00+08:00,236.91,216.21,guangdong,GD_UNIFIED
2024-02-16 00:00:00+08:00,235.43,288.83,guangdong,GD_UNIFIED
2024-02-16 01:00:00+08:00,228.45,264.73,guangdong,GD_UNIFIED
2024-02-16 02:00:00+08:00,165.39,167.81,guangdong,GD_UNIFIED
2024-02-16 03:00:00+08:00,237.72,243.79,guangdong,GD_UNIFIED
2024-02-16 04:00:00+08:00,242.34,252.0,guangdong,GD_UNIFIED
2024-02-16 05:00:00+08:00,201.88,190.87,guangdong,GD_UNIFIED
2024-02-16 06:00:00+08:00,268.34,276.8,guangdong,GD_UNIFIED
2024-02-16 07:00:00+08:00,301.24,295.65,guangdong,GD_UNIFIED
2024-02-16 08:00:00+08:00,350.61,355.24,guangdong,GD_UNIFIED
2024-02-16 09:00:00+08:00,349.78,382.7,guangdong,GD_UNIFIED
2024-02-16 10:00:00+08:00,380.14,398.61,guangdong,GD_UNIFIED
2024-02-16 11:00:00+08:00,387.88,397.5,guangdong,GD_UNIFIED
2024-02-16 12:00:00+08:00,307.33,267.88,guangdong,GD_UNIFIED
2024-02-16 13:00:00+08:00,291.95,300.76,guangdong,GD_UNIFIED
2024-02-16 14:00:00+08:00,308.45,348.41,guangdong,GD_UNIFIED
2024-02-16 15:00:00+08:00,310.89,266.65,guangdong,GD_UNIFIED
2024-02-16 16:00:00+08:00,309.45,285.04,guangdong,GD_UNIFIED
2024-02-16 17:00:00+08:00,357.9,352.94,guangdong,GD_UNIFIED
2024-02-16 18:00:00+08:00,393.53,377.16,guangdong,GD_UNIFIED
2024-02-16 19:00:00+08:00,388.6,351.68,guangdong,GD_UNIFIED
2024-02-16 20:00:00+08:00,362.46,342.92,guangdong,GD_UNIFIED
2024-02-16 21:00:00+08:00,308.57,246.33,guangdong,GD_UNIFIED
2024-02-16 22:00:00+08:00,263.68,281.32,guangdong,GD_UNIFIED
2024-02-16 23:00:00+08:00,273.28,333.92,guangdong,GD_UNIFIED
2024-02-17 00:00:00+08:00,204.57,210.77,guangdong,GD_UNIFIED
2024-02-17 01:00:00+08:00,168.93,191.61,guangdong,GD_UNIFIED
2024-02-17 02:00:00+08:00,172.45,220.08,guangdong,GD_UNIFIED
2024-02-17 03:00:00+08:00,157.55,163.24,guangdong,GD_UNIFIED
2024-02-17 04:00:00+08:00,168.04,154.14,guangdong,GD_UNIFIED
2024-02-17 05:00:00+08:00,178.43,162.33,guangdong,GD_UNIFIED
2024-02-17 06:00:00+08:00,223.45,191.7,guangdong,GD_UNIFIED
2024-02-17 07:00:00+08:00,254.56,263.38,guangdong,GD_UNIFIED
2024-02-17 08:00:00+08:00,261.21,281.77,guangdong,GD_UNIFIED
2024-02-17 09:00:00+08:00,292.31,266.68,guangdong,GD_UNIFIED
2024-02-17 10:00:00+08:00,285.58,299.77,guangdong,GD_UNIFIED
2024-02-17 11:00:00+08:00,266.9,251.91,guangdong,GD_UNIFIED
2024-02-17 12:00:00+08:00,244.11,255.56,guangdong,GD_UNIFIED
2024-02-17 13:00:00+08:00,207.55,236.41,guangdong,GD_UNIFIED
2024-02-17 14:00:00+08:00,240.68,188.02,guangdong,GD_UNIFIED
2024-02-17 15:00:00+08:00,287.05,302.66,guangdong,GD_UNIFIED
2024-02-17 16:00:00+08:00,272.91,256.94,guangdong,GD_UNIFIED
2024-02-17 17:00:00+08:00,320.61,352.47,guangdong,GD_UNIFIED
2024-02-17 18:00:00+08:00,306.97,298.37,guangdong,GD_UNIFIED
2024-02-17 19:00:00+08:00,288.5,245.27,guangdong,GD_UNIFIED
2024-02-17 20:00:00+08:00,279.11,276.09,guangdong,GD_UNIFIED
2024-02-17 21:00:00+08:00,239.17,218.2,guangdong,GD_UNIFIED
2024-02-17 22:00:00+08:00,236.5,262.72,guangdong,GD_UNIFIED
2024-02-17 23:00:00+08:00,165.68,156.67,guangdong,GD_UNIFIED
2024-02-18 00:00:00+08:00,221.29,205.52,guangdong,GD_UNIFIED
2024-02-18 01:00:00+08:00,178.19,169.08,guangdong,GD_UNIFIED
2024-02-18 02:00:00+08:00,149.08,194.62,guangdong,GD_UNIFIED
2024-02-18 03:00:00+08:00,170.11,169.93,guangdong,GD_UNIFIED
2024-02-18 04:00:00+08:00,178.55,163.89,guangdong,GD_UNIFIED
2024-02-18 05:00:00+08:00,193.42,146.88,guangdong,GD_UNIFIED
2024-02-18 06:00:00+08:00,210.32,244.54,guangdong,GD_UNIFIED
2024-02-18 07:00:00+08:00,248.95,231.67,guangdong,GD_UNIFIED
2024-02-18 08:00:00+08:00,270.32,245.17,guangdong,GD_UNIFIED
2024-02-18 09:00:00+08:00,287.79,270.1,guangdong,GD_UNIFIED
2024-02-18 10:00:00+08:00,314.85,299.45,guangdong,GD_UNIFIED
2024-02-18 11:00:00+08:00,264.51,237.91,guangdong,GD_UNIFIED
2024-02-18 12:00:00+08:00,248.04,226.53,guangdong,GD_UNIFIED
2024-02-18 13:00:00+08:00,299.59,291.57,guangdong,GD_UNIFIED
2024-02-18 14:00:00+08:00,277.73,298.84,guangdong,GD_UNIFIED
2024-02-18 15:00:00+08:00,258.89,292.5,guangdong,GD_UNIFIED
2024-02-18 16:00:00+08:00,263.93,236.5,guangdong,GD_UNIFIED
2024-02-18 17:00:00+08:00,289.96,287.89,guangdong,GD_UNIFIED
2024-02-18 18:00:00+08:00,304.94,278.21,guangdong,GD_UNIFIED
2024-02-18 19:00:00+08:00,306.14,312.9,guangdong,GD_UNIFIED
2024-02-18 20:00:00+08:00,268.36,327.16,guangdong,GD_UNIFIED
2024-02-18 21:00:00+08:00,242.93,260.08,guangdong,GD_UNIFIED
2024-02-18 22:00:00+08:00,213.42,219.47,guangdong,GD_UNIFIED
2024-02-18 23:00:00+08:00,184.99,148.49,guangdong,GD_UNIFIED
2024-02-19 00:00:00+08:00,241.57,245.15,guangdong,GD_UNIFIED
2024-02-19 01:00:00+08:00,189.71,135.69,guangdong,GD_UNIFIED
2024-02-19 02:00:00+08:00,200.89,203.46,guangdong,GD_UNIFIED
2024-02-19 03:00:00+08:00,171.9,166.36,guangdong,GD_UNIFIED
2024-02-19 04:00:00+08:00,239.17,200.95,guangdong,GD_UNIFIED
2024-02-19 05:00:00+08:00,188.57,164.84,guangdong,GD_UNIFIED
2024-02-19 06:00:00+08:00,261.67,237.1,guangdong,GD_UNIFIED
2024-02-19 07:00:00+08:00,287.23,267.8,guangdong,GD_UNIFIED
2024-02-19 08:00:00+08:00,306.35,254.37,guangdong,GD_UNIFIED
2024-02-19 09:00:00+08:00,383.73,404.6,guangdong,GD_UNIFIED
2024-02-19 10:00:00+08:00,331.76,309.4,guangdong,GD_UNIFIED
2024-02-19 11:00:00+08:00,343.14,270.37,guangdong,GD_UNIFIED
2024-02-19 12:00:00+08:00,299.97,317.72,guangdong,GD_UNIFIED
2024-02-19 13:00:00+08:00,326.11,276.15,guangdong,GD_UNIFIED
2024-02-19 14:00:00+08:00,301.74,285.02,guangdong,GD_UNIFIED
2024-02-19 15:00:00+08:00,333.21,340.54,guangdong,GD_UNIFIED
2024-02-19 16:00:00+08:00,351.32,317.42,guangdong,GD_UNIFIED
2024-02-19 17:00:00+08:00,382.21,393.36,guangdong,GD_UNIFIED
2024-02-19 18:00:00+08:00,358.77,367.51,guangdong,GD_UNIFIED
2024-02-19 19:00:00+08:00,355.71,341.81,guangdong,GD_UNIFIED
2024-02-19 20:00:00+08:00,347.28,358.55,guangdong,GD_UNIFIED
2024-02-19 21:00:00+08:00,295.9,293.67,guangdong,GD_UNIFIED
2024-02-19 22:00:00+08:00,308.17,254.12,guangdong,GD_UNIFIED
2024-02-19 23:00:00+08:00,242.62,276.8,guangdong,GD_UNIFIED
2024-02-20 00:00:00+08:00,249.43,282.27,guangdong,GD_UNIFIED
2024-02-20 01:00:00+08:00,211.44,188.93,guangdong,GD_UNIFIED
2024-02-20 02:00:00+08:00,177.65,183.34,guangdong,GD_UNIFIED
2024-02-20 03:00:00+08:00,201.0,141.05,guangdong,GD_UNIFIED
2024-02-20 04:00:00+08:00,206.72,259.36,guangdong,GD_UNIFIED
2024-02-20 05:00:00+08:00,236.1,233.36,guangdong,GD_UNIFIED
2024-02-20 06:00:00+08:00,262.35,260.04,guangdong,GD_UNIFIED
2024-02-20 07:00:00+08:00,310.01,302.21,guangdong,GD_UNIFIED
2024-02-20 08:00:00+08:00,313.73,301.4,guangdong,GD_UNIFIED
2024-02-20 09:00:00+08:00,373.62,452.84,guangdong,GD_UNIFIED
2024-02-20 10:00:00+08:00,345.52,300.21,guangdong,GD_UNIFIED
2024-02-20 11:00:00+08:00,343.29,310.19,guangdong,GD_UNIFIED
2024-02-20 12:00:00+08:00,308.82,297.74,guangdong,GD_UNIFIED
2024-02-20 13:00:00+08:00,287.2,259.74,guangdong,GD_UNIFIED
2024-02-20 14:00:00+08:00,320.41,289.02,guangdong,GD_UNIFIED
2024-02-20 15:00:00+08:00,339.99,351.39,guangdong,GD_UNIFIED
2024-02-20 16:00:00+08:00,368.99,354.82,guangdong,GD_UNIFIED
2024-02-20 17:00:00+08:00,329.18,329.04,guangdong,GD_UNIFIED
2024-02-20 18:00:00+08:00,427.79,441.13,guangdong,GD_UNIFIED
2024-02-20 19:00:00+08:00,372.55,386.27,guangdong,GD_UNIFIED
2024-02-20 20:00:00+08:00,347.35,360.88,guangdong,GD_UNIFIED
2024-02-20 21:00:00+08:00,323.59,333.31,guangdong,GD_UNIFIED
2024-02-20 22:00:00+08:00,291.13,304.17,guangdong,GD_UNIFIED
2024-02-20 23:00:00+08:00,278.19,219.83,guangdong,GD_UNIFIED
2024-02-21 00:00:00+08:00,225.96,227.21,guangdong,GD_UNIFIED
2024-02-21 01:00:00+08:00,185.72,187.42,guangdong,GD_UNIFIED
2024-02-21 02:00:00+08:00,176.52,141.87,guangdong,GD_UNIFIED
2024-02-21 03:00:00+08:00,200.79,222.92,guangdong,GD_UNIFIED
2024-02-21 04:00:00+08:00,228.97,261.92,guangdong,GD_UNIFIED
2024-02-21 05:00:00+08:00,223.26,225.28,guangdong,GD_UNIFIED
2024-02-21 06:00:00+08:00,243.81,241.51,guangdong,GD_UNIFIED
2024-02-21 07:00:00+08:00,270.21,288.28,guangdong,GD_UNIFIED
2024-02-21 08:00:00+08:00,347.2,358.52,guangdong,GD_UNIFIED
2024-02-21 09:00:00+08:00,394.45,375.01,guangdong,GD_UNIFIED
2024-02-21 10:00:00+08:00,369.72,391.21,guangdong,GD_UNIFIED
2024-02-21 11:00:00+08:00,329.88,354.55,guangdong,GD_UNIFIED
2024-02-21 12:00:00+08:00,283.4,321.69,guangdong,GD_UNIFIED
2024-02-21 13:00:00+08:00,286.14,268.63,guangdong,GD_UNIFIED
2024-02-21 14:00:00+08:00,322.21,294.0,guangdong,GD_UNIFIED
2024-02-21 15:00:00+08:00,345.22,365.07,guangdong,GD_UNIFIED
2024-02-21 16:00:00+08:00,317.28,330.89,guangdong,GD_UNIFIED
2024-02-21 17:00:00+08:00,350.87,361.85,guangdong,GD_UNIFIED
2024-02-21 18:00:00+08:00,355.76,356.79,guangdong,GD_UNIFIED
2024-02-21 19:00:00+08:00,403.61,376.33,guangdong,GD_UNIFIED
2024-02-21 20:00:00+08:00,354.49,402.32,guangdong,GD_UNIFIED
2024-02-21 21:00:00+08:00,314.98,307.72,guangdong,GD_UNIFIED
2024-02-21 22:00:00+08:00,270.38,300.54,guangdong,GD_UNIFIED
2024-02-21 23:00:00+08:00,228.0,220.31,guangdong,GD_UNIFIED
2024-02-22 00:00:00+08:00,233.89,198.95,guangdong,GD_UNIFIED
2024-02-22 01:00:00+08:00,211.33,236.2,guangdong,GD_UNIFIED
2024-02-22 02:00:00+08:00,203.24,228.74,guangdong,GD_UNIFIED
2024-02-22 03:00:00+08:00,221.22,238.9,guangdong,GD_UNIFIED
2024-02-22 04:00:00+08:00,214.93,239.11,guangdong,GD_UNIFIED
2024-02-22 05:00:00+08:00,199.91,186.04,guangdong,GD_UNIFIED
2024-02-22 06:00:00+08:00,259.4,246.35,guangdong,GD_UNIFIED
2024-02-22 07:00:00+08:00,309.37,314.41,guangdong,GD_UNIFIED
2024-02-22 08:00:00+08:00,292.06,266.2,guangdong,GD_UNIFIED
2024-02-22 09:00:00+08:00,319.8,324.78,guangdong,GD_UNIFIED
2024-02-22 10:00:00+08:00,382.27,383.73,guangdong,GD_UNIFIED
2024-02-22 11:00:00+08:00,345.36,373.86,guangdong,GD_UNIFIED
2024-02-22 12:00:00+08:00,332.46,370.19,guangdong,GD_UNIFIED
2024-02-22 13:00:00+08:00,282.63,319.11,guangdong,GD_UNIFIED
2024-02-22 14:00:00+08:00,283.09,259.08,guangdong,GD_UNIFIED
2024-02-22 15:00:00+08:00,322.62,311.56,guangdong,GD_UNIFIED
2024-02-22 16:00:00+08:00,368.99,373.65,guangdong,GD_UNIFIED
2024-02-22 17:00:00+08:00,330.55,331.06,guangdong,GD_UNIFIED
2024-02-22 18:00:00+08:00,367.21,397.03,guangdong,GD_UNIFIED
2024-02-22 19:00:00+08:00,394.71,381.99,guangdong,GD_UNIFIED
2024-02-22 20:00:00+08:00,335.22,298.2,guangdong,GD_UNIFIED
2024-02-22 21:00:00+08:00,299.18,309.96,guangdong,GD_UNIFIED
2024-02-22 22:00:00+08:00,283.85,288.37,guangdong,GD_UNIFIED
2024-02-22 23:00:00+08:00,259.01,295.78,guangdong,GD_UNIFIED
2024-02-23 00:00:00+08:00,279.04,294.9,guangdong,GD_UNIFIED
2024-02-23 01:00:00+08:00,231.73,225.86,guangdong,GD_UNIFIED
2024-02-23 02:00:00+08:00,212.63,277.27,guangdong,GD_UNIFIED
2024-02-23 03:00:00+08:00,197.41,240.35,guangdong,GD_UNIFIED
2024-02-23 04:00:00+08:00,212.16,214.75,guangdong,GD_UNIFIED
2024-02-23 05:00:00+08:00,230.43,225.32,guangdong,GD_UNIFIED
2024-02-23 06:00:00+08:00,287.58,282.98,guangdong,GD_UNIFIED
2024-02-23 07:00:00+08:00,306.48,306.86,guangdong,GD_UNIFIED
2024-02-23 08:00:00+08:00,306.65,308.74,guangdong,GD_UNIFIED
2024-02-23 09:00:00+08:00,382.46,354.99,guangdong,GD_UNIFIED
2024-02-23 10:00:00+08:00,396.55,417.0,guangdong,GD_UNIFIED
2024-02-23 11:00:00+08:00,370.6,340.79,guangdong,GD_UNIFIED
2024-02-23 12:00:00+08:00,322.51,266.01,guangdong,GD_UNIFIED
2024-02-23 13:00:00+08:00,284.93,262.32,guangdong,GD_UNIFIED
2024-02-23 14:00:00+08:00,341.22,354.53,guangdong,GD_UNIFIED
2024-02-23 15:00:00+08:00,301.76,313.5,guangdong,GD_UNIFIED
2024-02-23 16:00:00+08:00,353.1,332.55,guangdong,GD_UNIFIED
2024-02-23 17:00:00+08:00,349.68,347.81,guangdong,GD_UNIFIED
2024-02-23 18:00:00+08:00,336.52,336.77,guangdong,GD_UNIFIED
2024-02-23 19:00:00+08:00,363.34,358.45,guangdong,GD_UNIFIED
2024-02-23 20:00:00+08:00,369.87,352.2,guangdong,GD_UNIFIED
2024-02-23 21:00:00+08:00,311.77,355.19,guangdong,GD_UNIFIED
2024-02-23 22:00:00+08:00,289.63,302.45,guangdong,GD_UNIFIED
2024-02-23 23:00:00+08:00,227.67,207.48,guangdong,GD_UNIFIED
2024-02-24 00:00:00+08:00,187.51,182.55,guangdong,GD_UNIFIED
2024-02-24 01:00:00+08:00,152.59,166.26,guangdong,GD_UNIFIED
2024-02-24 02:00:00+08:00,169.24,172.76,guangdong,GD_UNIFIED
2024-02-24 03:00:00+08:00,172.38,165.84,guangdong,GD_UNIFIED
2024-02-24 04:00:00+08:00,161.07,148.99,guangdong,GD_UNIFIED
2024-02-24 05:00:00+08:00,186.54,160.59,guangdong,GD_UNIFIED
2024-02-24 06:00:00+08:00,231.92,274.74,guangdong,GD_UNIFIED
2024-02-24 07:00:00+08:00,266.6,260.99,guangdong,GD_UNIFIED
2024-02-24 08:00:00+08:00,248.38,242.42,guangdong,GD_UNIFIED
2024-02-24 09:00:00+08:00,318.54,326.95,guangdong,GD_UNIFIED
2024-02-24 10:00:00+08:00,300.11,324.49,guangdong,GD_UNIFIED
2024-02-24 11:00:00+08:00,302.73,308.34,guangdong,GD_UNIFIED
2024-02-24 12:00:00+08:00,241.9,236.94,guangdong,GD_UNIFIED
2024-02-24 13:00:00+08:00,220.92,236.24,guangdong,GD_UNIFIED
2024-02-24 14:00:00+08:00,266.06,270.74,guangdong,GD_UNIFIED
2024-02-24 15:00:00+08:00,269.37,294.75,guangdong,GD_UNIFIED
2024-02-24 16:00:00+08:00,262.52,212.9,guangdong,GD_UNIFIED
2024-02-24 17:00:00+08:00,307.05,324.07,guangdong,GD_UNIFIED
2024-02-24 18:00:00+08:00,308.47,282.35,guangdong,GD_UNIFIED
2024-02-24 19:00:00+08:00,288.96,257.81,guangdong,GD_UNIFIED
2024-02-24 20:00:00+08:00,251.99,203.03,guangdong,GD_UNIFIED
2024-02-24 21:00:00+08:00,263.39,249.05,guangdong,GD_UNIFIED
2024-02-24 22:00:00+08:00,238.57,217.42,guangdong,GD_UNIFIED
2024-02-24 23:00:00+08:00,199.55,189.41,guangdong,GD_UNIFIED
2024-02-25 00:00:00+08:00,177.33,186.97,guangdong,GD_UNIFIED
2024-02-25 01:00:00+08:00,180.58,154.62,guangdong,GD_UNIFIED
2024-02-25 02:00:00+08:00,201.57,218.51,guangdong,GD_UNIFIED
2024-02-25 03:00:00+08:00,186.7,202.22,guangdong,GD_UNIFIED
2024-02-25 04:00:00+08:00,169.55,175.94,guangdong,GD_UNIFIED
2024-02-25 05:00:00+08:00,198.14,191.5,guangdong,GD_UNIFIED
2024-02-25 06:00:00+08:00,211.84,198.16,guangdong,GD_UNIFIED
2024-02-25 07:00:00+08:00,251.06,169.12,guangdong,GD_UNIFIED
2024-02-25 08:00:00+08:00,281.77,301.42,guangdong,GD_UNIFIED
2024-02-25 09:00:00+08:00,324.03,339.77,guangdong,GD_UNIFIED
2024-02-25 10:00:00+08:00,296.74,302.08,guangdong,GD_UNIFIED
2024-02-25 11:00:00+08:00,247.73,198.95,guangdong,GD_UNIFIED
2024-02-25 12:00:00+08:00,254.51,248.71,guangdong,GD_UNIFIED
2024-02-25 13:00:00+08:00,224.74,216.08,guangdong,GD_UNIFIED
2024-02-25 14:00:00+08:00,253.82,249.16,guangdong,GD_UNIFIED
2024-02-25 15:00:00+08:00,273.81,289.02,guangdong,GD_UNIFIED
2024-02-25 16:00:00+08:00,297.53,254.39,guangdong,GD_UNIFIED
2024-02-25 17:00:00+08:00,318.32,334.68,guangdong,GD_UNIFIED
2024-02-25 18:00:00+08:00,325.93,336.67,guangdong,GD_UNIFIED
2024-02-25 19:00:00+08:00,284.29,297.01,guangdong,GD_UNIFIED
2024-02-25 20:00:00+08:00,266.96,263.25,guangdong,GD_UNIFIED
2024-02-25 21:00:00+08:00,256.49,243.62,guangdong,GD_UNIFIED
2024-02-25 22:00:00+08:00,238.94,273.04,guangdong,GD_UNIFIED
2024-02-25 23:00:00+08:00,224.47,268.87,guangdong,GD_UNIFIED
2024-02-26 00:00:00+08:00,225.41,214.29,guangdong,GD_UNIFIED
2024-02-26 01:00:00+08:00,216.4,231.34,guangdong,GD_UNIFIED
2024-02-26 02:00:00+08:00,195.3,196.13,guangdong,GD_UNIFIED
2024-02-26 03:00:00+08:00,183.65,141.57,guangdong,GD_UNIFIED
2024-02-26 04:00:00+08:00,231.73,270.45,guangdong,GD_UNIFIED
2024-02-26 05:00:00+08:00,239.92,267.83,guangdong,GD_UNIFIED
2024-02-26 06:00:00+08:00,279.89,258.76,guangdong,GD_UNIFIED
2024-02-26 07:00:00+08:00,299.06,321.45,guangdong,GD_UNIFIED
2024-02-26 08:00:00+08:00,329.63,328.06,guangdong,GD_UNIFIED
2024-02-26 09:00:00+08:00,376.7,355.78,guangdong,GD_UNIFIED
2024-02-26 10:00:00+08:00,320.35,333.85,guangdong,GD_UNIFIED
2024-02-26 11:00:00+08:00,324.84,298.14,guangdong,GD_UNIFIED
2024-02-26 12:00:00+08:00,320.13,281.48,guangdong,GD_UNIFIED
2024-02-26 13:00:00+08:00,303.39,242.49,guangdong,GD_UNIFIED
2024-02-26 14:00:00+08:00,302.64,293.83,guangdong,GD_UNIFIED
2024-02-26 15:00:00+08:00,308.22,327.11,guangdong,GD_UNIFIED
2024-02-26 16:00:00+08:00,369.34,364.32,guangdong,GD_UNIFIED
2024-02-26 17:00:00+08:00,338.88,333.45,guangdong,GD_UNIFIED
2024-02-26 18:00:00+08:00,384.77,356.25,guangdong,GD_UNIFIED
2024-02-26 19:00:00+08:00,322.93,309.55,guangdong,GD_UNIFIED
2024-02-26 20:00:00+08:00,332.94,337.54,guangdong,GD_UNIFIED
2024-02-26 21:00:00+08:00,322.49,323.31,guangdong,GD_UNIFIED
2024-02-26 22:00:00+08:00,246.62,241.5,guangdong,GD_UNIFIED
2024-02-26 23:00:00+08:00,255.83,216.31,guangdong,GD_UNIFIED
2024-02-27 00:00:00+08:00,254.55,288.47,guangdong,GD_UNIFIED
2024-02-27 01:00:00+08:00,231.81,191.63,guangdong,GD_UNIFIED
2024-02-27 02:00:00+08:00,185.14,181.92,guangdong,GD_UNIFIED
2024-02-27 03:00:00+08:00,189.45,187.24,guangdong,GD_UNIFIED
2024-02-27 04:00:00+08:00,232.84,215.19,guangdong,GD_UNIFIED
2024-02-27 05:00:00+08:00,240.33,228.79,guangdong,GD_UNIFIED
2024-02-27 06:00:00+08:00,289.08,305.65,guangdong,GD_UNIFIED
2024-02-27 07:00:00+08:00,268.47,223.74,guangdong,GD_UNIFIED
2024-02-27 08:00:00+08:00,299.47,271.13,guangdong,GD_UNIFIED
2024-02-27 09:00:00+08:00,344.23,339.74,guangdong,GD_UNIFIED
2024-02-27 10:00:00+08:00,337.54,357.18,guangdong,GD_UNIFIED
2024-02-27 11:00:00+08:00,334.22,328.27,guangdong,GD_UNIFIED
2024-02-27 12:00:00+08:00,310.7,274.85,guangdong,GD_UNIFIED
2024-02-27 13:00:00+08:00,266.16,294.04,guangdong,GD_UNIFIED
2024-02-27 14:00:00+08:00,303.82,292.55,guangdong,GD_UNIFIED
2024-02-27 15:00:00+08:00,330.09,338.88,guangdong,GD_UNIFIED
2024-02-27 16:00:00+08:00,327.42,310.83,guangdong,GD_UNIFIED
2024-02-27 17:00:00+08:00,352.8,323.99,guangdong,GD_UNIFIED
2024-02-27 18:00:00+08:00,380.35,425.1,guangdong,GD_UNIFIED
2024-02-27 19:00:00+08:00,362.86,380.64,guangdong,GD_UNIFIED
2024-02-27 20:00:00+08:00,356.85,340.07,guangdong,GD_UNIFIED
2024-02-27 21:00:00+08:00,330.92,348.28,guangdong,GD_UNIFIED
2024-02-27 22:00:00+08:00,286.59,274.37,guangdong,GD_UNIFIED
2024-02-27 23:00:00+08:00,242.07,224.25,guangdong,GD_UNIFIED
2024-02-28 00:00:00+08:00,236.64,247.31,guangdong,GD_UNIFIED
2024-02-28 01:00:00+08:00,229.06,212.25,guangdong,GD_UNIFIED
2024-02-28 02:00:00+08:00,224.07,251.88,guangdong,GD_UNIFIED
2024-02-28 03:00:00+08:00,243.22,231.7,guangdong,GD_UNIFIED
2024-02-28 04:00:00+08:00,223.8,186.68,guangdong,GD_UNIFIED
2024-02-28 05:00:00+08:00,234.49,253.64,guangdong,GD_UNIFIED
2024-02-28 06:00:00+08:00,244.58,199.43,guangdong,GD_UNIFIED
2024-02-28 07:00:00+08:00,257.22,237.89,guangdong,GD_UNIFIED
2024-02-28 08:00:00+08:00,363.88,319.24,guangdong,GD_UNIFIED
2024-02-28 09:00:00+08:00,393.03,385.84,guangdong,GD_UNIFIED
2024-02-28 10:00:00+08:00,386.05,408.79,guangdong,GD_UNIFIED
2024-02-28 11:00:00+08:00,349.27,398.34,guangdong,GD_UNIFIED
2024-02-28 12:00:00+08:00,332.17,343.75,guangdong,GD_UNIFIED
2024-02-28 13:00:00+08:00,311.2,349.92,guangdong,GD_UNIFIED
2024-02-28 14:00:00+08:00,308.65,290.66,guangdong,GD_UNIFIED
2024-02-28 15:00:00+08:00,311.11,313.22,guangdong,GD_UNIFIED
2024-02-28 16:00:00+08:00,337.08,322.41,guangdong,GD_UNIFIED
2024-02-28 17:00:00+08:00,359.72,322.09,guangdong,GD_UNIFIED
2024-02-28 18:00:00+08:00,337.39,386.63,guangdong,GD_UNIFIED
2024-02-28 19:00:00+08:00,372.13,373.27,guangdong,GD_UNIFIED
2024-02-28 20:00:00+08:00,343.0,341.43,guangdong,GD_UNIFIED
2024-02-28 21:00:00+08:00,279.69,248.72,guangdong,GD_UNIFIED
2024-02-28 22:00:00+08:00,288.26,330.3,guangdong,GD_UNIFIED
2024-02-28 23:00:00+08:00,251.22,239.42,guangdong,GD_UNIFIED
2024-02-29 00:00:00+08:00,265.8,248.36,guangdong,GD_UNIFIED
2024-02-29 01:00:00+08:00,204.46,225.24,guangdong,GD_UNIFIED
2024-02-29 02:00:00+08:00,149.11,113.74,guangdong,GD_UNIFIED
2024-02-29 03:00:00+08:00,186.64,148.11,guangdong,GD_UNIFIED
2024-02-29 04:00:00+08:00,226.23,217.14,guangdong,GD_UNIFIED
2024-02-29 05:00:00+08:00,236.49,241.76,guangdong,GD_UNIFIED
2024-02-29 06:00:00+08:00,251.36,252.41,guangdong,GD_UNIFIED
2024-02-29 07:00:00+08:00,303.69,274.42,guangdong,GD_UNIFIED
2024-02-29 08:00:00+08:00,319.41,334.76,guangdong,GD_UNIFIED
2024-02-29 09:00:00+08:00,320.29,325.28,guangdong,GD_UNIFIED
