timestamp,da_price,rt_price,province,node
2024-03-21 23:00:00+08:00,263.88,264.81,shandong,SD_UNIFIED
2024-03-22 00:00:00+08:00,233.05,244.08,shandong,SD_UNIFIED
2024-03-22 01:00:00+08:00,189.08,199.83,shandong,SD_UNIFIED
2024-03-22 02:00:00+08:00,188.84,179.61,shandong,SD_UNIFIED
2024-03-22 03:00:00+08:00,168.93,133.96,shandong,SD_UNIFIED
2024-03-22 04:00:00+08:00,200.35,170.46,shandong,SD_UNIFIED
2024-03-22 05:00:00+08:00,208.47,242.31,shandong,SD_UNIFIED
2024-03-22 06:00:00+08:00,277.91,256.14,shandong,SD_UNIFIED
2024-03-22 07:00:00+08:00,330.4,318.09,shandong,SD_UNIFIED
2024-03-22 08:00:00+08:00,302.51,268.48,shandong,SD_UNIFIED
2024-03-22 09:00:00+08:00,308.06,271.58,shandong,SD_UNIFIED
2024-03-22 10:00:00+08:00,328.01,304.94,shandong,SD_UNIFIED
2024-03-22 11:00:00+08:00,284.51,335.16,shandong,SD_UNIFIED
2024-03-22 12:00:00+08:00,269.77,289.51,shandong,SD_UNIFIED
2024-03-22 13:00:00+08:00,268.76,252.95,shandong,SD_UNIFIED
2024-03-22 14:00:00+08:00,300.91,333.39,shandong,SD_UNIFIED
2024-03-22 15:00:00+08:00,289.24,284.67,shandong,SD_UNIFIED
2024-03-22 16:00:00+08:00,313.01,353.64,shandong,SD_UNIFIED
2024-03-22 17:00:00+08:00,323.0,389.35,shandong,SD_UNIFIED
2024-03-22 18:00:00+08:00,382.23,413.07,shandong,SD_UNIFIED
2024-03-22 19:00:00+08:00,367.07,369.91,shandong,SD_UNIFIED
2024-03-22 20:00:00+08:00,347.02,368.0,shandong,SD_UNIFIED
2024-03-22 21:00:00+08:00,285.8,286.25,shandong,SD_UNIFIED
2024-03-22 22:00:00+08:00,259.42,204.34,shandong,SD_UNIFIED
2024-03-22 23:00:00+08:00,204.74,185.11,shandong,SD_UNIFIED
2024-03-23 00:00:00+08:00,145.46,116.91,shandong,SD_UNIFIED
2024-03-23 01:00:00+08:00,153.37,133.07,shandong,SD_UNIFIED
2024-03-23 02:00:00+08:00,-15.52,-71.49,shandong,SD_UNIFIED
2024-03-23 03:00:00+08:00,166.08,199.74,shandong,SD_UNIFIED
2024-03-23 04:00:00+08:00,164.16,177.39,shandong,SD_UNIFIED
2024-03-23 05:00:00+08:00,177.5,201.87,shandong,SD_UNIFIED
2024-03-23 06:00:00+08:00,196.76,140.0,shandong,SD_UNIFIED
2024-03-23 07:00:00+08:00,183.09,204.93,shandong,SD_UNIFIED
2024-03-23 08:00:00+08:00,310.86,339.05,shandong,SD_UNIFIED
2024-03-23 09:00:00+08:00,278.72,211.53,shandong,SD_UNIFIED
2024-03-23 10:00:00+08:00,275.75,298.71,shandong,SD_UNIFIED
2024-03-23 11:00:00+08:00,242.99,200.27,shandong,SD_UNIFIED
2024-03-23 12:00:00+08:00,246.23,187.13,shandong,SD_UNIFIED
2024-03-23 13:00:00+08:00,217.38,257.17,shandong,SD_UNIFIED
2024-03-23 14:00:00+08:00,213.36,183.15,shandong,SD_UNIFIED
2024-03-23 15:00:00+08:00,235.0,213.52,shandong,SD_UNIFIED
2024-03-23 16:00:00+08:00,300.26,329.94,shandong,SD_UNIFIED
2024-03-23 17:00:00+08:00,309.37,300.22,shandong,SD_UNIFIED
2024-03-23 18:00:00+08:00,321.09,315.69,shandong,SD_UNIFIED
2024-03-23 19:00:00+08:00,293.5,287.44,shandong,SD_UNIFIED
2024-03-23 20:00:00+08:00,248.67,259.09,shandong,SD_UNIFIED
2024-03-23 21:00:00+08:00,252.95,246.16,shandong,SD_UNIFIED
2024-03-23 22:00:00+08:00,234.41,237.83,shandong,SD_UNIFIED
2024-03-23 23:00:00+08:00,221.14,206.04,shandong,SD_UNIFIED
2024-03-24 00:00:00+08:00,146.24,156.8,shandong,SD_UNIFIED
2024-03-24 01:00:00+08:00,153.07,162.48,shandong,SD_UNIFIED
2024-03-24 02:00:00+08:00,149.31,206.25,shandong,SD_UNIFIED
2024-03-24 03:00:00+08:00,159.86,148.42,shandong,SD_UNIFIED
2024-03-24 04:00:00+08:00,170.98,165.46,shandong,SD_UNIFIED
2024-03-24 05:00:00+08:00,185.11,192.28,shandong,SD_UNIFIED
2024-03-24 06:00:00+08:00,222.21,251.15,shandong,SD_UNIFIED
2024-03-24 07:00:00+08:00,225.66,192.91,shandong,SD_UNIFIED
2024-03-24 08:00:00+08:00,300.37,303.47,shandong,SD_UNIFIED
2024-03-24 09:00:00+08:00,304.92,229.69,shandong,SD_UNIFIED
2024-03-24 10:00:00+08:00,277.45,269.3,shandong,SD_UNIFIED
2024-03-24 11:00:00+08:00,298.84,331.03,shandong,SD_UNIFIED
2024-03-24 12:00:00+08:00,256.91,235.12,shandong,SD_UNIFIED
2024-03-24 13:00:00+08:00,231.8,237.11,shandong,SD_UNIFIED
2024-03-24 14:00:00+08:00,173.29,157.42,shandong,SD_UNIFIED
2024-03-24 15:00:00+08:00,271.03,245.25,shandong,SD_UNIFIED
2024-03-24 16:00:00+08:00,284.11,313.26,shandong,SD_UNIFIED
2024-03-24 17:00:00+08:00,347.38,316.02,shandong,SD_UNIFIED
2024-03-24 18:00:00+08:00,347.03,355.82,shandong,SD_UNIFIED
2024-03-24 19:00:00+08:00,339.56,348.81,shandong,SD_UNIFIED
2024-03-24 20:00:00+08:00,299.35,273.8,shandong,SD_UNIFIED
2024-03-24 21:00:00+08:00,280.53,285.2,shandong,SD_UNIFIED
2024-03-24 22:00:00+08:00,264.91,236.86,shandong,SD_UNIFIED
2024-03-24 23:00:00+08:00,205.0,220.66,shandong,SD_UNIFIED
2024-03-25 00:00:00+08:00,186.59,147.14,shandong,SD_UNIFIED
2024-03-25 01:00:00+08:00,197.66,187.47,shandong,SD_UNIFIED
2024-03-25 02:00:00+08:00,196.53,188.95,shandong,SD_UNIFIED
2024-03-25 03:00:00+08:00,189.76,223.14,shandong,SD_UNIFIED
2024-03-25 04:00:00+08:00,177.47,181.67,shandong,SD_UNIFIED
2024-03-25 05:00:00+08:00,185.33,213.98,shandong,SD_UNIFIED
2024-03-25 06:00:00+08:00,236.72,253.36,shandong,SD_UNIFIED
2024-03-25 07:00:00+08:00,302.27,318.72,shandong,SD_UNIFIED
2024-03-25 08:00:00+08:00,367.27,357.31,shandong,SD_UNIFIED
2024-03-25 09:00:00+08:00,369.12,399.75,shandong,SD_UNIFIED
2024-03-25 10:00:00+08:00,356.02,345.34,shandong,SD_UNIFIED
2024-03-25 11:00:00+08:00,315.42,263.53,shandong,SD_UNIFIED
2024-03-25 12:00:00+08:00,231.32,224.88,shandong,SD_UNIFIED
2024-03-25 13:00:00+08:00,242.86,256.47,shandong,SD_UNIFIED
2024-03-25 14:00:00+08:00,263.21,215.02,shandong,SD_UNIFIED
2024-03-25 15:00:00+08:00,274.22,247.66,shandong,SD_UNIFIED
2024-03-25 16:00:00+08:00,318.33,281.42,shandong,SD_UNIFIED
2024-03-25 17:00:00+08:00,375.03,398.63,shandong,SD_UNIFIED
2024-03-25 18:00:00+08:00,400.01,450.19,shandong,SD_UNIFIED
2024-03-25 19:00:00+08:00,359.56,353.27,shandong,SD_UNIFIED
2024-03-25 20:00:00+08:00,292.35,308.3,shandong,SD_UNIFIED
2024-03-25 21:00:00+08:00,290.65,305.81,shandong,SD_UNIFIED
2024-03-25 22:00:00+08:00,269.72,316.33,shandong,SD_UNIFIED
2024-03-25 23:00:00+08:00,262.82,243.24,shandong,SD_UNIFIED
2024-03-26 00:00:00+08:00,208.19,201.59,shandong,SD_UNIFIED
2024-03-26 01:00:00+08:00,215.29,205.07,shandong,SD_UNIFIED
2024-03-26 02:00:00+08:00,194.38,196.64,shandong,SD_UNIFIED
2024-03-26 03:00:00+08:00,189.09,264.22,shandong,SD_UNIFIED
2024-03-26 04:00:00+08:00,224.28,225.2,shandong,SD_UNIFIED
2024-03-26 05:00:00+08:00,206.19,180.55,shandong,SD_UNIFIED
2024-03-26 06:00:00+08:00,240.28,205.65,shandong,SD_UNIFIED
2024-03-26 07:00:00+08:00,284.65,322.23,shandong,SD_UNIFIED
2024-03-26 08:00:00+08:00,319.52,293.74,shandong,SD_UNIFIED
2024-03-26 09:00:00+08:00,360.34,380.24,shandong,SD_UNIFIED
2024-03-26 10:00:00+08:00,317.95,297.56,shandong,SD_UNIFIED
2024-03-26 11:00:00+08:00,322.02,284.02,shandong,SD_UNIFIED
2024-03-26 12:00:00+08:00,266.62,284.78,shandong,SD_UNIFIED
2024-03-26 13:00:00+08:00,257.27,238.35,shandong,SD_UNIFIED
2024-03-26 14:00:00+08:00,258.89,271.66,shandong,SD_UNIFIED
2024-03-26 15:00:00+08:00,277.61,292.59,shandong,SD_UNIFIED
2024-03-26 16:00:00+08:00,319.22,335.61,shandong,SD_UNIFIED
2024-03-26 17:00:00+08:00,369.88,361.84,shandong,SD_UNIFIED
2024-03-26 18:00:00+08:00,381.58,402.16,shandong,SD_UNIFIED
2024-03-26 19:00:00+08:00,402.21,374.53,shandong,SD_UNIFIED
2024-03-26 20:00:00+08:00,311.98,238.36,shandong,SD_UNIFIED
2024-03-26 21:00:00+08:00,299.65,320.86,shandong,SD_UNIFIED
2024-03-26 22:00:00+08:00,234.94,239.91,shandong,SD_UNIFIED
2024-03-26 23:00:00+08:00,244.53,226.22,shandong,SD_UNIFIED
2024-03-27 00:00:00+08:00,196.42,152.28,shandong,SD_UNIFIED
2024-03-27 01:00:00+08:00,198.29,137.19,shandong,SD_UNIFIED
2024-03-27 02:00:00+08:00,180.14,181.7,shandong,SD_UNIFIED
2024-03-27 03:00:00+08:00,194.18,243.65,shandong,SD_UNIFIED
2024-03-27 04:00:00+08:00,192.39,188.23,shandong,SD_UNIFIED
2024-03-27 05:00:00+08:00,207.6,196.76,shandong,SD_UNIFIED
2024-03-27 06:00:00+08:00,283.53,282.79,shandong,SD_UNIFIED
2024-03-27 07:00:00+08:00,291.02,356.4,shandong,SD_UNIFIED
2024-03-27 08:00:00+08:00,321.22,343.78,shandong,SD_UNIFIED
2024-03-27 09:00:00+08:00,344.02,316.01,shandong,SD_UNIFIED
2024-03-27 10:00:00+08:00,368.66,369.51,shandong,SD_UNIFIED
2024-03-27 11:00:00+08:00,312.1,322.08,shandong,SD_UNIFIED
2024-03-27 12:00:00+08:00,253.96,222.27,shandong,SD_UNIFIED
2024-03-27 13:00:00+08:00,237.92,260.7,shandong,SD_UNIFIED
2024-03-27 14:00:00+08:00,256.97,232.44,shandong,SD_UNIFIED
2024-03-27 15:00:00+08:00,272.12,226.79,shandong,SD_UNIFIED
2024-03-27 16:00:00+08:00,289.64,291.93,shandong,SD_UNIFIED
2024-03-27 17:00:00+08:00,341.37,338.9,shandong,SD_UNIFIED
2024-03-27 18:00:00+08:00,363.83,363.8,shandong,SD_UNIFIED
2024-03-27 19:00:00+08:00,378.26,355.32,shandong,SD_UNIFIED
2024-03-27 20:00:00+08:00,325.09,306.33,shandong,SD_UNIFIED
2024-03-27 21:00:00+08:00,296.58,330.43,shandong,SD_UNIFIED
2024-03-27 22:00:00+08:00,296.09,309.32,shandong,SD_UNIFIED
2024-03-27 23:00:00+08:00,264.37,235.67,shandong,SD_UNIFIED
2024-03-28 00:00:00+08:00,214.33,155.81,shandong,SD_UNIFIED
2024-03-28 01:00:00+08:00,190.71,163.27,shandong,SD_UNIFIED
2024-03-28 02:00:00+08:00,169.56,174.28,shandong,SD_UNIFIED
2024-03-28 03:00:00+08:00,203.04,184.08,shandong,SD_UNIFIED
2024-03-28 04:00:00+08:00,199.87,178.58,shandong,SD_UNIFIED
2024-03-28 05:00:00+08:00,212.09,194.41,shandong,SD_UNIFIED
2024-03-28 06:00:00+08:00,235.16,232.97,shandong,SD_UNIFIED
2024-03-28 07:00:00+08:00,268.36,291.89,shandong,SD_UNIFIED
2024-03-28 08:00:00+08:00,340.17,340.15,shandong,SD_UNIFIED
2024-03-28 09:00:00+08:00,321.13,322.99,shandong,SD_UNIFIED
2024-03-28 10:00:00+08:00,354.68,347.93,shandong,SD_UNIFIED
2024-03-28 11:00:00+08:00,305.68,290.7,shandong,SD_UNIFIED
2024-03-28 12:00:00+08:00,265.56,292.39,shandong,SD_UNIFIED
2024-03-28 13:00:00+08:00,223.9,246.18,shandong,SD_UNIFIED
2024-03-28 14:00:00+08:00,268.51,329.87,shandong,SD_UNIFIED
2024-03-28 15:00:00+08:00,277.85,296.16,shandong,SD_UNIFIED
2024-03-28 16:00:00+08:00,316.08,301.13,shandong,SD_UNIFIED
2024-03-28 17:00:00+08:00,397.18,370.04,shandong,SD_UNIFIED
2024-03-28 18:00:00+08:00,385.49,414.07,shandong,SD_UNIFIED
2024-03-28 19:00:00+08:00,348.45,324.0,shandong,SD_UNIFIED
2024-03-28 20:00:00+08:00,317.99,342.28,shandong,SD_UNIFIED
2024-03-28 21:00:00+08:00,313.83,291.03,shandong,SD_UNIFIED
2024-03-28 22:00:00+08:00,296.7,307.18,shandong,SD_UNIFIED
2024-03-28 23:00:00+08:00,242.59,210.79,shandong,SD_UNIFIED
2024-03-29 00:00:00+08:00,235.21,258.6,shandong,SD_UNIFIED
2024-03-29 01:00:00+08:00,217.38,180.37,shandong,SD_UNIFIED
2024-03-29 02:00:00+08:00,-9.61,-74.87,shandong,SD_UNIFIED
2024-03-29 03:00:00+08:00,146.22,140.29,shandong,SD_UNIFIED
2024-03-29 04:00:00+08:00,218.62,221.67,shandong,SD_UNIFIED
2024-03-29 05:00:00+08:00,-23.88,-67.2,shandong,SD_UNIFIED
2024-03-29 06:00:00+08:00,223.87,211.29,shandong,SD_UNIFIED
2024-03-29 07:00:00+08:00,265.86,270.5,shandong,SD_UNIFIED
2024-03-29 08:00:00+08:00,314.99,284.93,shandong,SD_UNIFIED
2024-03-29 09:00:00+08:00,333.74,303.5,shandong,SD_UNIFIED
2024-03-29 10:00:00+08:00,322.93,312.17,shandong,SD_UNIFIED
2024-03-29 11:00:00+08:00,322.38,310.45,shandong,SD_UNIFIED
2024-03-29 12:00:00+08:00,287.39,257.23,shandong,SD_UNIFIED
2024-03-29 13:00:00+08:00,275.9,303.63,shandong,SD_UNIFIED
2024-03-29 14:00:00+08:00,250.76,240.73,shandong,SD_UNIFIED
2024-03-29 15:00:00+08:00,266.74,259.94,shandong,SD_UNIFIED
2024-03-29 16:00:00+08:00,345.45,305.63,shandong,SD_UNIFIED
2024-03-29 17:00:00+08:00,379.45,441.59,shandong,SD_UNIFIED
2024-03-29 18:00:00+08:00,383.45,456.26,shandong,SD_UNIFIED
2024-03-29 19:00:00+08:00,375.72,352.3,shandong,SD_UNIFIED
2024-03-29 20:00:00+08:00,332.64,369.43,shandong,SD_UNIFIED
2024-03-29 21:00:00+08:00,312.31,309.56,shandong,SD_UNIFIED
2024-03-29 22:00:00+08:00,261.55,309.67,shandong,SD_UNIFIED
2024-03-29 23:00:00+08:00,242.3,252.39,shandong,SD_UNIFIED
2024-03-30 00:00:00+08:00,159.73,162.72,shandong,SD_UNIFIED
2024-03-30 01:00:00+08:00,161.06,86.08,shandong,SD_UNIFIED
2024-03-30 02:00:00+08:00,147.55,121.19,shandong,SD_UNIFIED
2024-03-30 03:00:00+08:00,153.08,153.7,shandong,SD_UNIFIED
2024-03-30 04:00:00+08:00,156.7,162.66,shandong,SD_UNIFIED
2024-03-30 05:00:00+08:00,177.59,141.14,shandong,SD_UNIFIED
2024-03-30 06:00:00+08:00,187.08,165.21,shandong,SD_UNIFIED
2024-03-30 07:00:00+08:00,252.2,268.8,shandong,SD_UNIFIED
2024-03-30 08:00:00+08:00,281.78,240.29,shandong,SD_UNIFIED
2024-03-30 09:00:00+08:00,265.83,269.85,shandong,SD_UNIFIED
2024-03-30 10:00:00+08:00,268.03,305.17,shandong,SD_UNIFIED
2024-03-30 11:00:00+08:00,275.74,287.3,shandong,SD_UNIFIED
2024-03-30 12:00:00+08:00,218.54,228.6,shandong,SD_UNIFIED
2024-03-30 13:00:00+08:00,202.02,141.41,shandong,SD_UNIFIED
2024-03-30 14:00:00+08:00,227.1,202.44,shandong,SD_UNIFIED
2024-03-30 15:00:00+08:00,248.45,310.08,shandong,SD_UNIFIED
2024-03-30 16:00:00+08:00,243.33,225.36,shandong,SD_UNIFIED
2024-03-30 17:00:00+08:00,320.76,358.7,shandong,SD_UNIFIED
2024-03-30 18:00:00+08:00,309.79,291.46,shandong,SD_UNIFIED
2024-03-30 19:00:00+08:00,310.38,302.05,shandong,SD_UNIFIED
2024-03-30 20:00:00+08:00,282.65,298.11,shandong,SD_UNIFIED
2024-03-30 21:00:00+08:00,246.24,249.26,shandong,SD_UNIFIED
2024-03-30 22:00:00+08:00,209.75,221.2,shandong,SD_UNIFIED
2024-03-30 23:00:00+08:00,195.82,171.27,shandong,SD_UNIFIED
2024-03-31 00:00:00+08:00,217.04,182.96,shandong,SD_UNIFIED
2024-03-31 01:00:00+08:00,148.74,122.17,shandong,SD_UNIFIED
2024-03-31 02:00:00+08:00,190.85,174.88,shandong,SD_UNIFIED
2024-03-31 03:00:00+08:00,155.18,148.3,shandong,SD_UNIFIED
2024-03-31 04:00:00+08:00,174.28,205.4,shandong,SD_UNIFIED
2024-03-31 05:00:00+08:00,167.48,170.1,shandong,SD_UNIFIED
2024-03-31 06:00:00+08:00,200.66,215.2,shandong,SD_UNIFIED
2024-03-31 07:00:00+08:00,232.98,237.23,shandong,SD_UNIFIED
2024-03-31 08:00:00+08:00,264.18,230.72,shandong,SD_UNIFIED
2024-03-31 09:00:00+08:00,293.18,293.7,shandong,SD_UNIFIED
2024-03-31 10:00:00+08:00,275.85,279.78,shandong,SD_UNIFIED
2024-03-31 11:00:00+08:00,303.41,326.21,shandong,SD_UNIFIED
2024-03-31 12:00:00+08:00,207.15,175.09,shandong,SD_UNIFIED
2024-03-31 13:00:00+08:00,216.63,155.42,shandong,SD_UNIFIED
2024-03-31 14:00:00+08:00,232.99,238.28,shandong,SD_UNIFIED
2024-03-31 15:00:00+08:00,222.61,233.22,shandong,SD_UNIFIED
2024-03-31 16:00:00+08:00,282.14,276.76,shandong,SD_UNIFIED
2024-03-31 17:00:00+08:00,303.43,304.27,shandong,SD_UNIFIED
2024-03-31 18:00:00+08:00,278.86,305.23,shandong,SD_UNIFIED
2024-03-31 19:00:00+08:00,322.77,309.0,shandong,SD_UNIFIED
2024-03-31 20:00:00+08:00,262.88,254.52,shandong,SD_UNIFIED
2024-03-31 21:00:00+08:00,236.73,239.1,shandong,SD_UNIFIED
2024-03-31 22:00:00+08:00,241.03,204.44,shandong,SD_UNIFIED
2024-03-31 23:00:00+08:00,194.7,190.14,shandong,SD_UNIFIED
2024-04-01 00:00:00+08:00,254.26,252.35,shandong,SD_UNIFIED
2024-04-01 01:00:00+08:00,243.84,292.95,shandong,SD_UNIFIED
2024-04-01 02:00:00+08:00,-28.3,-83.75,shandong,SD_UNIFIED
2024-04-01 03:00:00+08:00,217.27,223.27,shandong,SD_UNIFIED
2024-04-01 04:00:00+08:00,-19.06,-39.72,shandong,SD_UNIFIED
2024-04-01 05:00:00+08:00,284.2,259.08,shandong,SD_UNIFIED
2024-04-01 06:00:00+08:00,251.74,293.01,shandong,SD_UNIFIED
2024-04-01 07:00:00+08:00,325.03,377.94,shandong,SD_UNIFIED
2024-04-01 08:00:00+08:00,372.1,371.23,shandong,SD_UNIFIED
2024-04-01 09:00:00+08:00,377.16,360.98,shandong,SD_UNIFIED
2024-04-01 10:00:00+08:00,337.62,386.44,shandong,SD_UNIFIED
2024-04-01 11:00:00+08:00,332.37,356.24,shandong,SD_UNIFIED
2024-04-01 12:00:00+08:00,235.56,238.02,shandong,SD_UNIFIED
2024-04-01 13:00:00+08:00,272.62,315.43,shandong,SD_UNIFIED
2024-04-01 14:00:00+08:00,292.55,332.18,shandong,SD_UNIFIED
2024-04-01 15:00:00+08:00,304.7,294.62,shandong,SD_UNIFIED
2024-04-01 16:00:00+08:00,268.12,275.58,shandong,SD_UNIFIED
2024-04-01 17:00:00+08:00,358.23,375.53,shandong,SD_UNIFIED
2024-04-01 18:00:00+08:00,387.08,387.95,shandong,SD_UNIFIED
2024-04-01 19:00:00+08:00,393.68,351.96,shandong,SD_UNIFIED
2024-04-01 20:00:00+08:00,359.48,331.33,shandong,SD_UNIFIED
2024-04-01 21:00:00+08:00,314.86,274.12,shandong,SD_UNIFIED
2024-04-01 22:00:00+08:00,299.05,313.84,shandong,SD_UNIFIED
2024-04-01 23:00:00+08:00,227.07,191.54,shandong,SD_UNIFIED
2024-04-02 00:00:00+08:00,247.26,253.03,shandong,SD_UNIFIED
2024-04-02 01:00:00+08:00,227.1,282.05,shandong,SD_UNIFIED
2024-04-02 02:00:00+08:00,207.81,250.64,shandong,SD_UNIFIED
2024-04-02 03:00:00+08:00,195.07,139.95,shandong,SD_UNIFIED
2024-04-02 04:00:00+08:00,257.97,219.61,shandong,SD_UNIFIED
2024-04-02 05:00:00+08:00,244.59,221.3,shandong,SD_UNIFIED
2024-04-02 06:00:00+08:00,245.47,210.4,shandong,SD_UNIFIED
2024-04-02 07:00:00+08:00,307.32,257.7,shandong,SD_UNIFIED
2024-04-02 08:00:00+08:00,370.02,369.7,shandong,SD_UNIFIED
2024-04-02 09:00:00+08:00,356.58,377.73,shandong,SD_UNIFIED
2024-04-02 10:00:00+08:00,377.69,406.31,shandong,SD_UNIFIED
2024-04-02 11:00:00+08:00,344.51,330.28,shandong,SD_UNIFIED
2024-04-02 12:00:00+08:00,231.26,223.1,shandong,SD_UNIFIED
2024-04-02 13:00:00+08:00,274.34,285.01,shandong,SD_UNIFIED
2024-04-02 14:00:00+08:00,275.34,272.09,shandong,SD_UNIFIED
2024-04-02 15:00:00+08:00,313.89,338.21,shandong,SD_UNIFIED
2024-04-02 16:00:00+08:00,357.31,370.22,shandong,SD_UNIFIED
2024-04-02 17:00:00+08:00,391.48,380.2,shandong,SD_UNIFIED
2024-04-02 18:00:00+08:00,442.03,386.33,shandong,SD_UNIFIED
2024-04-02 19:00:00+08:00,382.97,427.94,shandong,SD_UNIFIED
2024-04-02 20:00:00+08:00,367.12,346.53,shandong,SD_UNIFIED
2024-04-02 21:00:00+08:00,337.07,347.79,shandong,SD_UNIFIED
2024-04-02 22:00:00+08:00,282.37,224.87,shandong,SD_UNIFIED
2024-04-02 23:00:00+08:00,268.17,267.83,shandong,SD_UNIFIED
2024-04-03 00:00:00+08:00,219.82,222.83,shandong,SD_UNIFIED
2024-04-03 01:00:00+08:00,206.67,211.13,shandong,SD_UNIFIED
2024-04-03 02:00:00+08:00,169.33,259.74,shandong,SD_UNIFIED
2024-04-03 03:00:00+08:00,204.71,185.77,shandong,SD_UNIFIED
2024-04-03 04:00:00+08:00,223.69,248.31,shandong,SD_UNIFIED
2024-04-03 05:00:00+08:00,260.21,275.91,shandong,SD_UNIFIED
2024-04-03 06:00:00+08:00,285.53,265.17,shandong,SD_UNIFIED
2024-04-03 07:00:00+08:00,295.18,319.35,shandong,SD_UNIFIED
2024-04-03 08:00:00+08:00,326.07,321.14,shandong,SD_UNIFIED
2024-04-03 09:00:00+08:00,379.82,406.08,shandong,SD_UNIFIED
2024-04-03 10:00:00+08:00,378.18,437.01,shandong,SD_UNIFIED
2024-04-03 11:00:00+08:00,353.01,357.53,shandong,SD_UNIFIED
2024-04-03 12:00:00+08:00,309.28,300.85,shandong,SD_UNIFIED
2024-04-03 13:00:00+08:00,262.69,294.24,shandong,SD_UNIFIED
2024-04-03 14:00:00+08:00,273.97,315.87,shandong,SD_UNIFIED
2024-04-03 15:00:00+08:00,284.89,258.39,shandong,SD_UNIFIED
2024-04-03 16:00:00+08:00,334.54,320.95,shandong,SD_UNIFIED
2024-04-03 17:00:00+08:00,385.25,405.51,shandong,SD_UNIFIED
2024-04-03 18:00:00+08:00,408.82,404.86,shandong,SD_UNIFIED
2024-04-03 19:00:00+08:00,384.1,355.47,shandong,SD_UNIFIED
2024-04-03 20:00:00+08:00,349.85,366.07,shandong,SD_UNIFIED
2024-04-03 21:00:00+08:00,301.06,321.2,shandong,SD_UNIFIED
2024-04-03 22:00:00+08:00,306.03,296.0,shandong,SD_UNIFIED
2024-04-03 23:00:00+08:00,252.18,254.02,shandong,SD_UNIFIED
2024-04-04 00:00:00+08:00,229.39,212.09,shandong,SD_UNIFIED
2024-04-04 01:00:00+08:00,199.27,166.41,shandong,SD_UNIFIED
2024-04-04 02:00:00+08:00,168.89,153.98,shandong,SD_UNIFIED
2024-04-04 03:00:00+08:00,228.99,231.21,shandong,SD_UNIFIED
2024-04-04 04:00:00+08:00,228.92,184.66,shandong,SD_UNIFIED
2024-04-04 05:00:00+08:00,196.39,183.67,shandong,SD_UNIFIED
2024-04-04 06:00:00+08:00,284.89,287.52,shandong,SD_UNIFIED
2024-04-04 07:00:00+08:00,322.67,358.51,shandong,SD_UNIFIED
2024-04-04 08:00:00+08:00,355.72,346.34,shandong,SD_UNIFIED
2024-04-04 09:00:00+08:00,406.35,368.97,shandong,SD_UNIFIED
2024-04-04 10:00:00+08:00,357.82,351.53,shandong,SD_UNIFIED
2024-04-04 11:00:00+08:00,303.56,286.56,shandong,SD_UNIFIED
2024-04-04 12:00:00+08:00,292.9,309.47,shandong,SD_UNIFIED
2024-04-04 13:00:00+08:00,273.09,262.95,shandong,SD_UNIFIED
2024-04-04 14:00:00+08:00,270.85,189.54,shandong,SD_UNIFIED
2024-04-04 15:00:00+08:00,314.72,425.47,shandong,SD_UNIFIED
2024-04-04 16:00:00+08:00,297.85,302.12,shandong,SD_UNIFIED
2024-04-04 17:00:00+08:00,409.59,412.27,shandong,SD_UNIFIED
2024-04-04 18:00:00+08:00,384.12,337.88,shandong,SD_UNIFIED
2024-04-04 19:00:00+08:00,364.62,320.68,shandong,SD_UNIFIED
2024-04-04 20:00:00+08:00,350.3,347.54,shandong,SD_UNIFIED
2024-04-04 21:00:00+08:00,328.6,338.68,shandong,SD_UNIFIED
2024-04-04 22:00:00+08:00,288.32,309.38,shandong,SD_UNIFIED
2024-04-04 23:00:00+08:00,233.53,240.65,shandong,SD_UNIFIED
2024-04-05 00:00:00+08:00,221.84,186.26,shandong,SD_UNIFIED
2024-04-05 01:00:00+08:00,190.49,115.36,shandong,SD_UNIFIED
2024-04-05 02:00:00+08:00,194.1,191.09,shandong,SD_UNIFIED
2024-04-05 03:00:00+08:00,223.69,207.67,shandong,SD_UNIFIED
2024-04-05 04:00:00+08:00,216.19,178.31,shandong,SD_UNIFIED
2024-04-05 05:00:00+08:00,252.93,277.77,shandong,SD_UNIFIED
2024-04-05 06:00:00+08:00,300.65,253.38,shandong,SD_UNIFIED
2024-04-05 07:00:00+08:00,288.28,306.79,shandong,SD_UNIFIED
2024-04-05 08:00:00+08:00,348.64,306.34,shandong,SD_UNIFIED
2024-04-05 09:00:00+08:00,419.4,423.42,shandong,SD_UNIFIED
2024-04-05 10:00:00+08:00,385.77,413.79,shandong,SD_UNIFIED
2024-04-05 11:00:00+08:00,297.74,287.6,shandong,SD_UNIFIED
2024-04-05 12:00:00+08:00,293.4,344.1,shandong,SD_UNIFIED
2024-04-05 13:00:00+08:00,267.53,325.06,shandong,SD_UNIFIED
2024-04-05 14:00:00+08:00,303.4,310.52,shandong,SD_UNIFIED
2024-04-05 15:00:00+08:00,284.7,300.94,shandong,SD_UNIFIED
2024-04-05 16:00:00+08:00,316.7,348.52,shandong,SD_UNIFIED
2024-04-05 17:00:00+08:00,371.65,387.98,shandong,SD_UNIFIED
2024-04-05 18:00:00+08:00,391.1,404.21,shandong,SD_UNIFIED
2024-04-05 19:00:00+08:00,405.6,389.88,shandong,SD_UNIFIED
2024-04-05 20:00:00+08:00,326.0,275.38,shandong,SD_UNIFIED
